Step,Id,Command,X-R-L,Y-G,Z-B,Yaw-Intensity,Duration
0,3,Ring,0,255,0,1,0
24,3,Ring,0,0,255,1,0
48,3,Ring,255,255,255,1,0
72,3,Ring,255,0,0,1,0
96,3,Ring,0,255,0,1,0
120,3,Ring,0,0,255,1,0
144,3,Ring,255,255,255,1,0
168,3,Ring,255,0,0,1,0
192,3,Ring,0,255,0,1,0
216,3,Ring,0,0,255,1,0
240,3,Ring,255,255,255,1,0
