Step,Id,Command,X-R-L,Y-G,Z-B,Yaw-Intensity,Duration
0,15,Ring,0,0,255,1,0
24,15,Ring,255,255,255,1,0
48,15,Ring,255,0,0,1,0
72,15,Ring,0,255,0,1,0
96,15,Ring,0,0,255,1,0
120,15,Ring,255,255,255,1,0
144,15,Ring,255,0,0,1,0
168,15,Ring,0,255,0,1,0
192,15,Ring,0,0,255,1,0
216,15,Ring,255,255,255,1,0
240,15,Ring,255,0,0,1,0
