Step,Id,Command,X-R-L,Y-G,Z-B,Yaw-Intensity,Duration
0,4,Ring,0,255,0,1,0
24,4,Ring,0,0,255,1,0
48,4,Ring,255,255,255,1,0
72,4,Ring,255,0,0,1,0
96,4,Ring,0,255,0,1,0
120,4,Ring,0,0,255,1,0
144,4,Ring,255,255,255,1,0
168,4,Ring,255,0,0,1,0
192,4,Ring,0,255,0,1,0
216,4,Ring,0,0,255,1,0
240,4,Ring,255,255,255,1,0
