Step,Id,Command,X-R-L,Y-G,Z-B,Yaw-Intensity,Duration
153.0,15.0,Goto,0.0,3.157,5.996,0.0,0.042
153.0,12.0,Goto,0.0,5.007,0.771,0.0,0.042
153.0,9.0,Goto,0.0,0.004,3.157,0.0,0.042
153.0,8.0,Goto,0.0,0.993,5.229,0.0,0.042
153.0,6.0,Goto,2.007,2.229,3.0,0.0,0.042
154.0,2.0,Goto,-1.948,-2.281,3.0,0.0,0.042
154.0,10.0,Goto,0.0,0.719,1.052,0.0,0.042
154.0,11.0,Goto,0.0,2.765,0.009,0.0,0.042
154.0,7.0,Goto,2.991,0.235,3.0,0.0,0.042
154.0,3.0,Goto,-2.991,-0.235,3.0,0.0,0.042
154.0,5.0,Goto,-0.235,2.991,3.0,0.0,0.042
154.0,0.0,Goto,2.281,-1.948,3.0,0.0,0.042
154.0,4.0,Goto,-2.281,1.948,3.0,0.0,0.042
154.0,1.0,Goto,0.235,-2.991,3.0,0.0,0.042
154.0,14.0,Goto,0.0,5.281,4.948,0.0,0.042
154.0,13.0,Goto,0.0,5.991,2.765,0.0,0.042
154.0,15.0,Goto,0.0,3.235,5.991,0.0,0.042
154.0,12.0,Goto,0.0,4.948,0.719,0.0,0.042
154.0,9.0,Goto,0.0,0.009,3.235,0.0,0.042
154.0,8.0,Goto,0.0,1.052,5.281,0.0,0.042
154.0,6.0,Goto,1.948,2.281,3.0,0.0,0.042
155.0,2.0,Goto,-1.888,-2.331,3.0,0.0,0.042
155.0,10.0,Goto,0.0,0.669,1.112,0.0,0.042
155.0,11.0,Goto,0.0,2.686,0.016,0.0,0.042
155.0,7.0,Goto,2.984,0.314,3.0,0.0,0.042
155.0,3.0,Goto,-2.984,-0.314,3.0,0.0,0.042
155.0,5.0,Goto,-0.314,2.984,3.0,0.0,0.042
155.0,0.0,Goto,2.331,-1.888,3.0,0.0,0.042
155.0,4.0,Goto,-2.331,1.888,3.0,0.0,0.042
155.0,1.0,Goto,0.314,-2.984,3.0,0.0,0.042
155.0,14.0,Goto,0.0,5.331,4.888,0.0,0.042
155.0,13.0,Goto,0.0,5.984,2.686,0.0,0.042
155.0,15.0,Goto,0.0,3.314,5.984,0.0,0.042
155.0,12.0,Goto,0.0,4.888,0.669,0.0,0.042
155.0,9.0,Goto,0.0,0.016,3.314,0.0,0.042
155.0,8.0,Goto,0.0,1.112,5.331,0.0,0.042
155.0,6.0,Goto,1.888,2.331,3.0,0.0,0.042
156.0,2.0,Goto,-1.826,-2.38,3.0,0.0,0.042
156.0,10.0,Goto,0.0,0.62,1.174,0.0,0.042
156.0,11.0,Goto,0.0,2.608,0.026,0.0,0.042
156.0,7.0,Goto,2.974,0.392,3.0,0.0,0.042
156.0,3.0,Goto,-2.974,-0.392,3.0,0.0,0.042
156.0,5.0,Goto,-0.392,2.974,3.0,0.0,0.042
156.0,0.0,Goto,2.38,-1.826,3.0,0.0,0.042
156.0,4.0,Goto,-2.38,1.826,3.0,0.0,0.042
156.0,1.0,Goto,0.392,-2.974,3.0,0.0,0.042
156.0,14.0,Goto,0.0,5.38,4.826,0.0,0.042
156.0,13.0,Goto,0.0,5.974,2.608,0.0,0.042
156.0,15.0,Goto,0.0,3.392,5.974,0.0,0.042
156.0,12.0,Goto,0.0,4.826,0.62,0.0,0.042
156.0,9.0,Goto,0.0,0.026,3.392,0.0,0.042
156.0,8.0,Goto,0.0,1.174,5.38,0.0,0.042
156.0,6.0,Goto,1.826,2.38,3.0,0.0,0.042
157.0,2.0,Goto,-1.763,-2.427,3.0,0.0,0.042
157.0,10.0,Goto,0.0,0.573,1.237,0.0,0.042
157.0,11.0,Goto,0.0,2.531,0.037,0.0,0.042
157.0,7.0,Goto,2.963,0.469,3.0,0.0,0.042
157.0,3.0,Goto,-2.963,-0.469,3.0,0.0,0.042
157.0,5.0,Goto,-0.469,2.963,3.0,0.0,0.042
157.0,0.0,Goto,2.427,-1.763,3.0,0.0,0.042
157.0,4.0,Goto,-2.427,1.763,3.0,0.0,0.042
157.0,1.0,Goto,0.469,-2.963,3.0,0.0,0.042
157.0,14.0,Goto,0.0,5.427,4.763,0.0,0.042
157.0,13.0,Goto,0.0,5.963,2.531,0.0,0.042
157.0,15.0,Goto,0.0,3.469,5.963,0.0,0.042
157.0,12.0,Goto,0.0,4.763,0.573,0.0,0.042
157.0,9.0,Goto,0.0,0.037,3.469,0.0,0.042
157.0,8.0,Goto,0.0,1.237,5.427,0.0,0.042
157.0,6.0,Goto,1.763,2.427,3.0,0.0,0.042
158.0,2.0,Goto,-1.699,-2.472,3.0,0.0,0.042
158.0,10.0,Goto,0.0,0.528,1.301,0.0,0.042
158.0,11.0,Goto,0.0,2.453,0.05,0.0,0.042
158.0,7.0,Goto,2.95,0.547,3.0,0.0,0.042
158.0,3.0,Goto,-2.95,-0.547,3.0,0.0,0.042
158.0,5.0,Goto,-0.547,2.95,3.0,0.0,0.042
158.0,0.0,Goto,2.472,-1.699,3.0,0.0,0.042
158.0,4.0,Goto,-2.472,1.699,3.0,0.0,0.042
158.0,1.0,Goto,0.547,-2.95,3.0,0.0,0.042
158.0,14.0,Goto,0.0,5.472,4.699,0.0,0.042
158.0,13.0,Goto,0.0,5.95,2.453,0.0,0.042
158.0,15.0,Goto,0.0,3.547,5.95,0.0,0.042
158.0,12.0,Goto,0.0,4.699,0.528,0.0,0.042
158.0,9.0,Goto,0.0,0.05,3.547,0.0,0.042
158.0,8.0,Goto,0.0,1.301,5.472,0.0,0.042
158.0,6.0,Goto,1.699,2.472,3.0,0.0,0.042
159.0,2.0,Goto,-1.634,-2.516,3.0,0.0,0.042
159.0,10.0,Goto,0.0,0.484,1.366,0.0,0.042
159.0,11.0,Goto,0.0,2.376,0.066,0.0,0.042
159.0,7.0,Goto,2.934,0.624,3.0,0.0,0.042
159.0,3.0,Goto,-2.934,-0.624,3.0,0.0,0.042
159.0,5.0,Goto,-0.624,2.934,3.0,0.0,0.042
159.0,0.0,Goto,2.516,-1.634,3.0,0.0,0.042
159.0,4.0,Goto,-2.516,1.634,3.0,0.0,0.042
159.0,1.0,Goto,0.624,-2.934,3.0,0.0,0.042
159.0,14.0,Goto,0.0,5.516,4.634,0.0,0.042
159.0,13.0,Goto,0.0,5.934,2.376,0.0,0.042
159.0,15.0,Goto,0.0,3.624,5.934,0.0,0.042
159.0,12.0,Goto,0.0,4.634,0.484,0.0,0.042
159.0,9.0,Goto,0.0,0.066,3.624,0.0,0.042
159.0,8.0,Goto,0.0,1.366,5.516,0.0,0.042
159.0,6.0,Goto,1.634,2.516,3.0,0.0,0.042
160.0,2.0,Goto,-1.567,-2.558,3.0,0.0,0.042
160.0,10.0,Goto,0.0,0.442,1.433,0.0,0.042
160.0,11.0,Goto,0.0,2.3,0.083,0.0,0.042
160.0,7.0,Goto,2.917,0.7,3.0,0.0,0.042
160.0,3.0,Goto,-2.917,-0.7,3.0,0.0,0.042
160.0,5.0,Goto,-0.7,2.917,3.0,0.0,0.042
160.0,0.0,Goto,2.558,-1.567,3.0,0.0,0.042
160.0,4.0,Goto,-2.558,1.567,3.0,0.0,0.042
160.0,1.0,Goto,0.7,-2.917,3.0,0.0,0.042
160.0,14.0,Goto,0.0,5.558,4.567,0.0,0.042
160.0,13.0,Goto,0.0,5.917,2.3,0.0,0.042
160.0,15.0,Goto,0.0,3.7,5.917,0.0,0.042
160.0,12.0,Goto,0.0,4.567,0.442,0.0,0.042
160.0,9.0,Goto,0.0,0.083,3.7,0.0,0.042
160.0,8.0,Goto,0.0,1.433,5.558,0.0,0.042
160.0,6.0,Goto,1.567,2.558,3.0,0.0,0.042
161.0,2.0,Goto,-1.5,-2.598,3.0,0.0,0.042
161.0,10.0,Goto,0.0,0.402,1.5,0.0,0.042
161.0,11.0,Goto,0.0,2.224,0.102,0.0,0.042
161.0,7.0,Goto,2.898,0.776,3.0,0.0,0.042
161.0,3.0,Goto,-2.898,-0.776,3.0,0.0,0.042
161.0,5.0,Goto,-0.776,2.898,3.0,0.0,0.042
161.0,0.0,Goto,2.598,-1.5,3.0,0.0,0.042
161.0,4.0,Goto,-2.598,1.5,3.0,0.0,0.042
161.0,1.0,Goto,0.776,-2.898,3.0,0.0,0.042
161.0,14.0,Goto,0.0,5.598,4.5,0.0,0.042
161.0,13.0,Goto,0.0,5.898,2.224,0.0,0.042
161.0,15.0,Goto,0.0,3.776,5.898,0.0,0.042
161.0,12.0,Goto,0.0,4.5,0.402,0.0,0.042
161.0,9.0,Goto,0.0,0.102,3.776,0.0,0.042
161.0,8.0,Goto,0.0,1.5,5.598,0.0,0.042
161.0,6.0,Goto,1.5,2.598,3.0,0.0,0.042
162.0,2.0,Goto,-1.431,-2.636,3.0,0.0,0.042
162.0,10.0,Goto,0.0,0.364,1.569,0.0,0.042
162.0,11.0,Goto,0.0,2.148,0.124,0.0,0.042
162.0,7.0,Goto,2.876,0.852,3.0,0.0,0.042
162.0,3.0,Goto,-2.876,-0.852,3.0,0.0,0.042
162.0,5.0,Goto,-0.852,2.876,3.0,0.0,0.042
162.0,0.0,Goto,2.636,-1.431,3.0,0.0,0.042
162.0,4.0,Goto,-2.636,1.431,3.0,0.0,0.042
162.0,1.0,Goto,0.852,-2.876,3.0,0.0,0.042
162.0,14.0,Goto,0.0,5.636,4.431,0.0,0.042
162.0,13.0,Goto,0.0,5.876,2.148,0.0,0.042
162.0,15.0,Goto,0.0,3.852,5.876,0.0,0.042
162.0,12.0,Goto,0.0,4.431,0.364,0.0,0.042
162.0,9.0,Goto,0.0,0.124,3.852,0.0,0.042
162.0,8.0,Goto,0.0,1.569,5.636,0.0,0.042
162.0,6.0,Goto,1.431,2.636,3.0,0.0,0.042
163.0,2.0,Goto,-1.362,-2.673,3.0,0.0,0.042
163.0,10.0,Goto,0.0,0.327,1.638,0.0,0.042
163.0,11.0,Goto,0.0,2.073,0.147,0.0,0.042
163.0,7.0,Goto,2.853,0.927,3.0,0.0,0.042
163.0,3.0,Goto,-2.853,-0.927,3.0,0.0,0.042
163.0,5.0,Goto,-0.927,2.853,3.0,0.0,0.042
163.0,0.0,Goto,2.673,-1.362,3.0,0.0,0.042
163.0,4.0,Goto,-2.673,1.362,3.0,0.0,0.042
163.0,1.0,Goto,0.927,-2.853,3.0,0.0,0.042
163.0,14.0,Goto,0.0,5.673,4.362,0.0,0.042
163.0,13.0,Goto,0.0,5.853,2.073,0.0,0.042
163.0,15.0,Goto,0.0,3.927,5.853,0.0,0.042
163.0,12.0,Goto,0.0,4.362,0.327,0.0,0.042
163.0,9.0,Goto,0.0,0.147,3.927,0.0,0.042
163.0,8.0,Goto,0.0,1.638,5.673,0.0,0.042
163.0,6.0,Goto,1.362,2.673,3.0,0.0,0.042
164.0,2.0,Goto,-1.292,-2.708,3.0,0.0,0.042
164.0,10.0,Goto,0.0,0.292,1.708,0.0,0.042
164.0,11.0,Goto,0.0,1.999,0.172,0.0,0.042
164.0,7.0,Goto,2.828,1.001,3.0,0.0,0.042
164.0,3.0,Goto,-2.828,-1.001,3.0,0.0,0.042
164.0,5.0,Goto,-1.001,2.828,3.0,0.0,0.042
164.0,0.0,Goto,2.708,-1.292,3.0,0.0,0.042
164.0,4.0,Goto,-2.708,1.292,3.0,0.0,0.042
164.0,1.0,Goto,1.001,-2.828,3.0,0.0,0.042
164.0,14.0,Goto,0.0,5.708,4.292,0.0,0.042
164.0,13.0,Goto,0.0,5.828,1.999,0.0,0.042
164.0,15.0,Goto,0.0,4.001,5.828,0.0,0.042
164.0,12.0,Goto,0.0,4.292,0.292,0.0,0.042
164.0,9.0,Goto,0.0,0.172,4.001,0.0,0.042
164.0,8.0,Goto,0.0,1.708,5.708,0.0,0.042
164.0,6.0,Goto,1.292,2.708,3.0,0.0,0.042
165.0,2.0,Goto,-1.22,-2.741,3.0,0.0,0.042
165.0,10.0,Goto,0.0,0.259,1.78,0.0,0.042
165.0,11.0,Goto,0.0,1.925,0.199,0.0,0.042
165.0,7.0,Goto,2.801,1.075,3.0,0.0,0.042
165.0,3.0,Goto,-2.801,-1.075,3.0,0.0,0.042
165.0,5.0,Goto,-1.075,2.801,3.0,0.0,0.042
165.0,0.0,Goto,2.741,-1.22,3.0,0.0,0.042
165.0,4.0,Goto,-2.741,1.22,3.0,0.0,0.042
165.0,1.0,Goto,1.075,-2.801,3.0,0.0,0.042
165.0,14.0,Goto,0.0,5.741,4.22,0.0,0.042
165.0,13.0,Goto,0.0,5.801,1.925,0.0,0.042
165.0,15.0,Goto,0.0,4.075,5.801,0.0,0.042
165.0,12.0,Goto,0.0,4.22,0.259,0.0,0.042
165.0,9.0,Goto,0.0,0.199,4.075,0.0,0.042
165.0,8.0,Goto,0.0,1.78,5.741,0.0,0.042
165.0,6.0,Goto,1.22,2.741,3.0,0.0,0.042
166.0,2.0,Goto,-1.148,-2.772,3.0,0.0,0.042
166.0,10.0,Goto,0.0,0.228,1.852,0.0,0.042
166.0,11.0,Goto,0.0,1.852,0.228,0.0,0.042
166.0,7.0,Goto,2.772,1.148,3.0,0.0,0.042
166.0,3.0,Goto,-2.772,-1.148,3.0,0.0,0.042
166.0,5.0,Goto,-1.148,2.772,3.0,0.0,0.042
166.0,0.0,Goto,2.772,-1.148,3.0,0.0,0.042
166.0,4.0,Goto,-2.772,1.148,3.0,0.0,0.042
166.0,1.0,Goto,1.148,-2.772,3.0,0.0,0.042
166.0,14.0,Goto,0.0,5.772,4.148,0.0,0.042
166.0,13.0,Goto,0.0,5.772,1.852,0.0,0.042
166.0,15.0,Goto,0.0,4.148,5.772,0.0,0.042
166.0,12.0,Goto,0.0,4.148,0.228,0.0,0.042
166.0,9.0,Goto,0.0,0.228,4.148,0.0,0.042
166.0,8.0,Goto,0.0,1.852,5.772,0.0,0.042
166.0,6.0,Goto,1.148,2.772,3.0,0.0,0.042
167.0,2.0,Goto,-1.075,-2.801,3.0,0.0,0.042
167.0,10.0,Goto,0.0,0.199,1.925,0.0,0.042
167.0,11.0,Goto,0.0,1.78,0.259,0.0,0.042
167.0,7.0,Goto,2.741,1.22,3.0,0.0,0.042
167.0,3.0,Goto,-2.741,-1.22,3.0,0.0,0.042
167.0,5.0,Goto,-1.22,2.741,3.0,0.0,0.042
167.0,0.0,Goto,2.801,-1.075,3.0,0.0,0.042
167.0,4.0,Goto,-2.801,1.075,3.0,0.0,0.042
167.0,1.0,Goto,1.22,-2.741,3.0,0.0,0.042
167.0,14.0,Goto,0.0,5.801,4.075,0.0,0.042
167.0,13.0,Goto,0.0,5.741,1.78,0.0,0.042
167.0,15.0,Goto,0.0,4.22,5.741,0.0,0.042
167.0,12.0,Goto,0.0,4.075,0.199,0.0,0.042
167.0,9.0,Goto,0.0,0.259,4.22,0.0,0.042
167.0,8.0,Goto,0.0,1.925,5.801,0.0,0.042
167.0,6.0,Goto,1.075,2.801,3.0,0.0,0.042
168.0,11.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,10.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,15.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,14.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,13.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,1.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,6.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,4.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,5.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,2.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,12.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,3.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,0.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,8.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,9.0,Ring,0.0,255.0,0.0,1.0,0.0
168.0,7.0,Ring,255.0,0.0,0.0,1.0,0.0
168.0,2.0,Goto,-1.001,-2.828,3.0,0.0,0.042
168.0,10.0,Goto,0.0,0.172,1.999,0.0,0.042
168.0,11.0,Goto,0.0,1.708,0.292,0.0,0.042
168.0,7.0,Goto,2.708,1.292,3.0,0.0,0.042
168.0,3.0,Goto,-2.708,-1.292,3.0,0.0,0.042
168.0,5.0,Goto,-1.292,2.708,3.0,0.0,0.042
168.0,0.0,Goto,2.828,-1.001,3.0,0.0,0.042
168.0,4.0,Goto,-2.828,1.001,3.0,0.0,0.042
168.0,1.0,Goto,1.292,-2.708,3.0,0.0,0.042
168.0,14.0,Goto,0.0,5.828,4.001,0.0,0.042
168.0,13.0,Goto,0.0,5.708,1.708,0.0,0.042
168.0,15.0,Goto,0.0,4.292,5.708,0.0,0.042
168.0,12.0,Goto,0.0,4.001,0.172,0.0,0.042
168.0,9.0,Goto,0.0,0.292,4.292,0.0,0.042
168.0,8.0,Goto,0.0,1.999,5.828,0.0,0.042
168.0,6.0,Goto,1.001,2.828,3.0,0.0,0.042
169.0,2.0,Goto,-0.927,-2.853,3.0,0.0,0.042
169.0,10.0,Goto,0.0,0.147,2.073,0.0,0.042
169.0,11.0,Goto,0.0,1.638,0.327,0.0,0.042
169.0,7.0,Goto,2.673,1.362,3.0,0.0,0.042
169.0,3.0,Goto,-2.673,-1.362,3.0,0.0,0.042
169.0,5.0,Goto,-1.362,2.673,3.0,0.0,0.042
169.0,0.0,Goto,2.853,-0.927,3.0,0.0,0.042
169.0,4.0,Goto,-2.853,0.927,3.0,0.0,0.042
169.0,1.0,Goto,1.362,-2.673,3.0,0.0,0.042
169.0,14.0,Goto,0.0,5.853,3.927,0.0,0.042
169.0,13.0,Goto,0.0,5.673,1.638,0.0,0.042
169.0,15.0,Goto,0.0,4.362,5.673,0.0,0.042
169.0,12.0,Goto,0.0,3.927,0.147,0.0,0.042
169.0,9.0,Goto,0.0,0.327,4.362,0.0,0.042
169.0,8.0,Goto,0.0,2.073,5.853,0.0,0.042
169.0,6.0,Goto,0.927,2.853,3.0,0.0,0.042
170.0,2.0,Goto,-0.852,-2.876,3.0,0.0,0.042
170.0,10.0,Goto,0.0,0.124,2.148,0.0,0.042
170.0,11.0,Goto,0.0,1.569,0.364,0.0,0.042
170.0,7.0,Goto,2.636,1.431,3.0,0.0,0.042
170.0,3.0,Goto,-2.636,-1.431,3.0,0.0,0.042
170.0,5.0,Goto,-1.431,2.636,3.0,0.0,0.042
170.0,0.0,Goto,2.876,-0.852,3.0,0.0,0.042
170.0,4.0,Goto,-2.876,0.852,3.0,0.0,0.042
170.0,1.0,Goto,1.431,-2.636,3.0,0.0,0.042
170.0,14.0,Goto,0.0,5.876,3.852,0.0,0.042
170.0,13.0,Goto,0.0,5.636,1.569,0.0,0.042
170.0,15.0,Goto,0.0,4.431,5.636,0.0,0.042
170.0,12.0,Goto,0.0,3.852,0.124,0.0,0.042
170.0,9.0,Goto,0.0,0.364,4.431,0.0,0.042
170.0,8.0,Goto,0.0,2.148,5.876,0.0,0.042
170.0,6.0,Goto,0.852,2.876,3.0,0.0,0.042
171.0,2.0,Goto,-0.776,-2.898,3.0,0.0,0.042
171.0,10.0,Goto,0.0,0.102,2.224,0.0,0.042
171.0,11.0,Goto,0.0,1.5,0.402,0.0,0.042
171.0,7.0,Goto,2.598,1.5,3.0,0.0,0.042
171.0,3.0,Goto,-2.598,-1.5,3.0,0.0,0.042
171.0,5.0,Goto,-1.5,2.598,3.0,0.0,0.042
171.0,0.0,Goto,2.898,-0.776,3.0,0.0,0.042
171.0,4.0,Goto,-2.898,0.776,3.0,0.0,0.042
171.0,1.0,Goto,1.5,-2.598,3.0,0.0,0.042
171.0,14.0,Goto,0.0,5.898,3.776,0.0,0.042
171.0,13.0,Goto,0.0,5.598,1.5,0.0,0.042
171.0,15.0,Goto,0.0,4.5,5.598,0.0,0.042
171.0,12.0,Goto,0.0,3.776,0.102,0.0,0.042
171.0,9.0,Goto,0.0,0.402,4.5,0.0,0.042
171.0,8.0,Goto,0.0,2.224,5.898,0.0,0.042
171.0,6.0,Goto,0.776,2.898,3.0,0.0,0.042
172.0,2.0,Goto,-0.7,-2.917,3.0,0.0,0.042
172.0,10.0,Goto,0.0,0.083,2.3,0.0,0.042
172.0,11.0,Goto,0.0,1.433,0.442,0.0,0.042
172.0,7.0,Goto,2.558,1.567,3.0,0.0,0.042
172.0,3.0,Goto,-2.558,-1.567,3.0,0.0,0.042
172.0,5.0,Goto,-1.567,2.558,3.0,0.0,0.042
172.0,0.0,Goto,2.917,-0.7,3.0,0.0,0.042
172.0,4.0,Goto,-2.917,0.7,3.0,0.0,0.042
172.0,1.0,Goto,1.567,-2.558,3.0,0.0,0.042
172.0,14.0,Goto,0.0,5.917,3.7,0.0,0.042
172.0,13.0,Goto,0.0,5.558,1.433,0.0,0.042
172.0,15.0,Goto,0.0,4.567,5.558,0.0,0.042
172.0,12.0,Goto,0.0,3.7,0.083,0.0,0.042
172.0,9.0,Goto,0.0,0.442,4.567,0.0,0.042
172.0,8.0,Goto,0.0,2.3,5.917,0.0,0.042
172.0,6.0,Goto,0.7,2.917,3.0,0.0,0.042
173.0,2.0,Goto,-0.624,-2.934,3.0,0.0,0.042
173.0,10.0,Goto,0.0,0.066,2.376,0.0,0.042
173.0,11.0,Goto,0.0,1.366,0.484,0.0,0.042
173.0,7.0,Goto,2.516,1.634,3.0,0.0,0.042
173.0,3.0,Goto,-2.516,-1.634,3.0,0.0,0.042
173.0,5.0,Goto,-1.634,2.516,3.0,0.0,0.042
173.0,0.0,Goto,2.934,-0.624,3.0,0.0,0.042
173.0,4.0,Goto,-2.934,0.624,3.0,0.0,0.042
173.0,1.0,Goto,1.634,-2.516,3.0,0.0,0.042
173.0,14.0,Goto,0.0,5.934,3.624,0.0,0.042
173.0,13.0,Goto,0.0,5.516,1.366,0.0,0.042
173.0,15.0,Goto,0.0,4.634,5.516,0.0,0.042
173.0,12.0,Goto,0.0,3.624,0.066,0.0,0.042
173.0,9.0,Goto,0.0,0.484,4.634,0.0,0.042
173.0,8.0,Goto,0.0,2.376,5.934,0.0,0.042
173.0,6.0,Goto,0.624,2.934,3.0,0.0,0.042
174.0,2.0,Goto,-0.547,-2.95,3.0,0.0,0.042
174.0,10.0,Goto,0.0,0.05,2.453,0.0,0.042
174.0,11.0,Goto,0.0,1.301,0.528,0.0,0.042
174.0,7.0,Goto,2.472,1.699,3.0,0.0,0.042
174.0,3.0,Goto,-2.472,-1.699,3.0,0.0,0.042
174.0,5.0,Goto,-1.699,2.472,3.0,0.0,0.042
174.0,0.0,Goto,2.95,-0.547,3.0,0.0,0.042
174.0,4.0,Goto,-2.95,0.547,3.0,0.0,0.042
174.0,1.0,Goto,1.699,-2.472,3.0,0.0,0.042
174.0,14.0,Goto,0.0,5.95,3.547,0.0,0.042
174.0,13.0,Goto,0.0,5.472,1.301,0.0,0.042
174.0,15.0,Goto,0.0,4.699,5.472,0.0,0.042
174.0,12.0,Goto,0.0,3.547,0.05,0.0,0.042
174.0,9.0,Goto,0.0,0.528,4.699,0.0,0.042
174.0,8.0,Goto,0.0,2.453,5.95,0.0,0.042
174.0,6.0,Goto,0.547,2.95,3.0,0.0,0.042
175.0,2.0,Goto,-0.469,-2.963,3.0,0.0,0.042
175.0,10.0,Goto,0.0,0.037,2.531,0.0,0.042
175.0,11.0,Goto,0.0,1.237,0.573,0.0,0.042
175.0,7.0,Goto,2.427,1.763,3.0,0.0,0.042
175.0,3.0,Goto,-2.427,-1.763,3.0,0.0,0.042
175.0,5.0,Goto,-1.763,2.427,3.0,0.0,0.042
175.0,0.0,Goto,2.963,-0.469,3.0,0.0,0.042
175.0,4.0,Goto,-2.963,0.469,3.0,0.0,0.042
175.0,1.0,Goto,1.763,-2.427,3.0,0.0,0.042
175.0,14.0,Goto,0.0,5.963,3.469,0.0,0.042
175.0,13.0,Goto,0.0,5.427,1.237,0.0,0.042
175.0,15.0,Goto,0.0,4.763,5.427,0.0,0.042
175.0,12.0,Goto,0.0,3.469,0.037,0.0,0.042
175.0,9.0,Goto,0.0,0.573,4.763,0.0,0.042
175.0,8.0,Goto,0.0,2.531,5.963,0.0,0.042
175.0,6.0,Goto,0.469,2.963,3.0,0.0,0.042
176.0,2.0,Goto,-0.392,-2.974,3.0,0.0,0.042
176.0,10.0,Goto,0.0,0.026,2.608,0.0,0.042
176.0,11.0,Goto,0.0,1.174,0.62,0.0,0.042
176.0,7.0,Goto,2.38,1.826,3.0,0.0,0.042
176.0,3.0,Goto,-2.38,-1.826,3.0,0.0,0.042
176.0,5.0,Goto,-1.826,2.38,3.0,0.0,0.042
176.0,0.0,Goto,2.974,-0.392,3.0,0.0,0.042
176.0,4.0,Goto,-2.974,0.392,3.0,0.0,0.042
176.0,1.0,Goto,1.826,-2.38,3.0,0.0,0.042
176.0,14.0,Goto,0.0,5.974,3.392,0.0,0.042
176.0,13.0,Goto,0.0,5.38,1.174,0.0,0.042
176.0,15.0,Goto,0.0,4.826,5.38,0.0,0.042
176.0,12.0,Goto,0.0,3.392,0.026,0.0,0.042
176.0,9.0,Goto,0.0,0.62,4.826,0.0,0.042
176.0,8.0,Goto,0.0,2.608,5.974,0.0,0.042
176.0,6.0,Goto,0.392,2.974,3.0,0.0,0.042
177.0,2.0,Goto,-0.314,-2.984,3.0,0.0,0.042
177.0,10.0,Goto,0.0,0.016,2.686,0.0,0.042
177.0,11.0,Goto,0.0,1.112,0.669,0.0,0.042
177.0,7.0,Goto,2.331,1.888,3.0,0.0,0.042
177.0,3.0,Goto,-2.331,-1.888,3.0,0.0,0.042
177.0,5.0,Goto,-1.888,2.331,3.0,0.0,0.042
177.0,0.0,Goto,2.984,-0.314,3.0,0.0,0.042
177.0,4.0,Goto,-2.984,0.314,3.0,0.0,0.042
177.0,1.0,Goto,1.888,-2.331,3.0,0.0,0.042
177.0,14.0,Goto,0.0,5.984,3.314,0.0,0.042
177.0,13.0,Goto,0.0,5.331,1.112,0.0,0.042
177.0,15.0,Goto,0.0,4.888,5.331,0.0,0.042
177.0,12.0,Goto,0.0,3.314,0.016,0.0,0.042
177.0,9.0,Goto,0.0,0.669,4.888,0.0,0.042
177.0,8.0,Goto,0.0,2.686,5.984,0.0,0.042
177.0,6.0,Goto,0.314,2.984,3.0,0.0,0.042
178.0,2.0,Goto,-0.235,-2.991,3.0,0.0,0.042
178.0,10.0,Goto,0.0,0.009,2.765,0.0,0.042
178.0,11.0,Goto,0.0,1.052,0.719,0.0,0.042
178.0,7.0,Goto,2.281,1.948,3.0,0.0,0.042
178.0,3.0,Goto,-2.281,-1.948,3.0,0.0,0.042
178.0,5.0,Goto,-1.948,2.281,3.0,0.0,0.042
178.0,0.0,Goto,2.991,-0.235,3.0,0.0,0.042
178.0,4.0,Goto,-2.991,0.235,3.0,0.0,0.042
178.0,1.0,Goto,1.948,-2.281,3.0,0.0,0.042
178.0,14.0,Goto,0.0,5.991,3.235,0.0,0.042
178.0,13.0,Goto,0.0,5.281,1.052,0.0,0.042
178.0,15.0,Goto,0.0,4.948,5.281,0.0,0.042
178.0,12.0,Goto,0.0,3.235,0.009,0.0,0.042
178.0,9.0,Goto,0.0,0.719,4.948,0.0,0.042
178.0,8.0,Goto,0.0,2.765,5.991,0.0,0.042
178.0,6.0,Goto,0.235,2.991,3.0,0.0,0.042
179.0,2.0,Goto,-0.157,-2.996,3.0,0.0,0.042
179.0,10.0,Goto,0.0,0.004,2.843,0.0,0.042
179.0,11.0,Goto,0.0,0.993,0.771,0.0,0.042
179.0,7.0,Goto,2.229,2.007,3.0,0.0,0.042
179.0,3.0,Goto,-2.229,-2.007,3.0,0.0,0.042
179.0,5.0,Goto,-2.007,2.229,3.0,0.0,0.042
179.0,0.0,Goto,2.996,-0.157,3.0,0.0,0.042
179.0,4.0,Goto,-2.996,0.157,3.0,0.0,0.042
